,userId,movieId,rating,timestamp
11525,68,81834,5.0,1293499573
75265,475,6564,4.0,1498031128
34835,233,7153,4.0,1448815887
77158,482,3087,3.0,1105396984
2016,18,6874,3.5,1455049814
84425,542,924,4.0,1163387449
51107,330,2571,3.5,1285904357
26472,182,2387,4.0,1055154271
32365,221,1269,4.5,1119984601
8828,62,2011,5.0,1521489589
42545,288,2321,2.0,978471629
42166,288,380,3.0,976139964
42417,288,1806,2.0,978468441
76775,480,5955,3.0,1179163610
45792,304,541,4.0,891173435
52473,342,1959,3.0,1042822170
58741,382,48598,3.5,1515172221
61880,410,1060,4.0,990727918
65757,424,318,3.5,1457842711
87893,567,45499,2.0,1525288510
7251,50,26422,3.0,1527799940
53706,354,2762,3.5,1200870343
31401,217,2926,2.0,955943999
48960,317,91535,3.0,1430600296
5196,34,589,3.5,1163954746
3703,22,5013,0.5,1268727056
72639,469,1377,4.0,965334211
59077,385,1009,2.0,842892593
38341,263,2501,4.0,940383511
96130,603,112,4.0,963177385
89903,583,149354,4.0,1481474358
94182,599,6791,3.5,1519116691
53912,356,1747,4.0,1229140949
42500,288,2111,4.0,975692683
11063,68,5481,2.5,1158533144
67482,437,112,3.0,859721045
27601,187,1261,5.0,1161849737
53243,352,1779,4.0,1493673861
21907,143,3421,1.0,1444768946
71056,453,3481,3.0,972621475
248,2,80906,5.0,1445715172
96804,603,2997,5.0,953925102
36565,249,2700,4.5,1348617415
49018,318,377,3.5,1270751787
91134,590,8665,3.0,1258427665
86714,561,1994,3.5,1491090989
24122,167,1732,4.0,1154723140
56290,372,1210,5.0,874415402
71673,462,1923,3.0,1123890876
39244,274,44,4.0,1171759773
21920,143,6593,4.0,1444880948
82717,525,2048,3.5,1476478161
33067,226,153,4.0,1095662628
87856,567,5971,2.0,1525288422
91310,592,110,5.0,837349998
46334,305,57532,3.5,1460137242
90933,590,3435,4.0,1258416498
26475,182,2396,4.5,1054783219
5520,39,2078,3.0,974788976
91477,593,6539,1.0,1181007588
67496,437,207,4.0,859721766
46664,306,80166,3.0,1518380533
64236,414,7139,4.0,1102694701
94084,599,5903,2.5,1498514024
13610,89,2683,2.5,1520408493
49411,318,40819,3.5,1261343269
96319,603,1042,3.0,963178488
4814,29,4223,4.0,1405816293
31017,217,765,2.0,955945007
84488,542,5991,4.5,1163387490
67881,438,4025,3.5,1105654304
960,7,5816,4.5,1106635705
52322,339,97921,3.5,1460518563
100772,610,136598,2.5,1493847366
66545,428,3624,1.0,1111623813
60645,391,2599,4.0,1030825112
24633,170,592,3.0,840380827
49869,319,588,5.0,1461351928
73611,474,1928,3.5,1074607329
1284,11,511,4.0,902154514
61989,410,4019,2.0,990728301
12890,82,5296,3.5,1084466524
36602,249,3489,4.0,1353800862
83018,525,80549,4.5,1476476539
94197,599,6873,2.5,1498528243
8827,62,1961,5.0,1523134030
15103,96,2858,5.0,964772972
30898,217,45,2.0,955943999
62978,414,2025,4.0,961514186
73,1,1210,5.0,964980499
219,1,3578,5.0,964980668
54821,362,8360,4.0,1530639843
82432,523,5952,5.0,1503125927
57107,380,1732,5.0,1493667467
18863,122,1073,5.0,1461562395
12699,80,101864,4.0,1377308272
30814,216,2700,4.0,975211680
66018,425,1676,3.5,1085490475
92238,597,786,1.0,941729984
36463,249,1221,4.0,1347317381
9064,62,106782,4.0,1521488752
63351,414,3206,2.0,991145100
90514,589,1092,3.0,856045811
71409,459,260,4.0,1520233064
17161,109,442,3.0,841108301
74069,474,3447,4.0,1074607306
75309,475,68791,3.5,1498031182
49818,318,136024,3.0,1455886225
71356,458,48,3.0,845652560
85368,555,577,3.0,980124854
97478,606,735,4.0,1171500706
27749,187,27850,4.0,1161850324
29952,206,733,3.0,850763310
15882,103,78772,2.5,1431955587
50605,326,96829,4.0,1419880819
69690,448,44191,3.0,1183289054
84467,542,4226,5.0,1163386911
90162,586,67408,4.0,1529899870
19996,132,1035,3.5,1157922959
4712,28,60735,2.5,1234853778
98266,606,8033,4.0,1177539374
44862,298,5481,2.5,1447598246
9511,64,778,5.0,1161521611
69268,448,3949,4.0,1296299329
81968,519,7445,5.0,1522552514
17526,111,40581,4.5,1516152390
97625,606,1417,3.5,1171737175
84229,538,4018,3.0,1307845521
62304,414,16,3.0,961517557
77876,483,88785,3.5,1415578312
53695,354,2571,4.0,1200870395
70766,452,2640,4.0,1013395104
71113,453,4161,4.0,1005966118
82370,522,77455,4.0,1371443530
34167,232,5881,2.0,1085352240
42511,288,2124,3.0,978471477
70980,453,2294,5.0,972623138
21398,140,3578,4.0,973265043
41645,282,6863,4.0,1378488860
43656,292,3316,2.0,1017364614
97819,606,2797,3.0,1175636500
48961,317,91630,4.0,1430513478
56294,372,1219,3.0,874415516
66230,426,4886,5.0,1451081183
8015,56,333,3.0,835799427
51529,332,5226,2.5,1352673650
79677,495,61132,4.5,1458636048
61102,398,7022,4.0,1311208001
42199,288,608,4.0,976120867
96241,603,574,3.0,963180134
98063,606,5299,4.0,1171408837
3738,22,37733,2.5,1268726871
81649,517,1610,0.5,1487957815
94660,599,58559,3.5,1498798185
33192,226,1431,3.0,1096421265
9070,62,109374,5.0,1521489662
53329,352,34319,3.0,1493674368
27925,191,1,4.0,829759809
97028,603,4780,2.0,1002403253
12824,82,2378,3.5,1084465176
10893,68,3510,3.0,1158534501
52686,345,2971,5.0,1342828599
64580,414,49651,4.0,1167249144
84667,546,1969,4.0,973588711
50674,328,47,4.5,1494211964
41093,279,1210,4.5,1506394308
40298,274,42285,3.0,1241763838
81016,512,292,3.0,841449281
31579,219,586,3.0,1194740087
10899,68,3553,2.0,1275958275
9002,62,74228,3.5,1521489205
78162,484,8593,4.0,1342300766
51725,334,4235,3.5,1225478937
24376,169,1022,4.0,1059427297
14443,91,2617,3.0,1112713655
70777,452,2791,5.0,1019585497
5250,34,6387,4.5,1166463791
43930,292,129937,1.5,1454616747
16115,104,5816,4.5,1053336400
50495,326,2329,4.5,1322252131
16850,105,127052,5.0,1447411223
61320,403,110,5.0,1225243634
87419,563,52975,3.5,1447291848
36391,249,151,4.0,1357685694
17430,111,5363,3.0,1516152507
91490,593,41566,2.0,1181008172
75192,474,55253,3.5,1238350555
60922,393,87232,5.0,1430506314
70807,452,3702,4.0,1013395088
44298,294,2792,4.0,966596414
26001,181,157,2.0,845470963
65434,419,71282,4.5,1322001769
39948,274,4963,4.0,1171943576
97299,605,34338,3.0,1277096943
32823,222,98961,2.5,1391348305
81578,517,673,2.0,1487958014
11642,69,2476,4.0,1021643744
82525,524,372,2.0,851609412
99048,608,2428,3.5,1117490950
57233,380,2805,3.0,1494804318
22580,153,117176,2.5,1525548724
84870,551,45499,4.0,1504925831
62464,414,377,4.0,961513948
95946,601,106782,4.5,1521397833
14805,93,2396,4.0,942766804
84138,536,329,3.0,832839820
62591,414,737,3.0,961437787
4071,27,364,4.0,962685351
25055,177,1223,4.0,1435535044
98933,608,1625,4.0,1147794853
67623,438,329,3.5,1105654478
6436,44,66,3.0,869252563
89376,580,849,3.5,1167860718
63892,414,5256,2.5,1072058128
85233,554,1093,4.0,944900697
43412,290,2940,4.0,974938864
86002,559,112,3.0,845476335
46048,305,1270,5.0,1460135786
61686,408,98809,4.0,1468145211
93059,599,1249,4.5,1498762553
80549,509,6550,2.5,1435995022
15745,103,3681,5.0,1431969554
60602,391,1961,4.0,1032389642
3456,21,57640,3.0,1441826928
27414,186,2064,4.0,1031080694
98811,608,750,4.0,1117415375
31946,219,33646,3.0,1194740590
5992,42,1027,4.0,996215153
19744,129,3578,4.5,1167375964
59297,387,509,3.5,1154682537
20400,135,1097,4.0,1009690752
15169,98,1258,5.0,1532457919
78247,485,593,5.0,837943320
56937,380,379,3.0,1494035914
14781,93,1721,5.0,942947205
92182,597,159,2.0,940361870
44189,294,2005,3.0,966633881
14452,91,2692,4.0,1112712146
87665,564,117590,5.0,1481817706
31652,219,1617,4.5,1194686002
56248,372,1015,2.0,874416661
57994,380,111362,5.0,1493474096
820,6,637,4.0,845555046
13223,84,838,5.0,857653794
35680,240,533,3.0,849123049
6055,42,1617,2.0,996218105
28119,195,903,2.0,994276287
34426,232,36519,3.0,1218165222
20420,135,1265,5.0,1009691846
1828,18,648,3.0,1455209873
50975,330,296,4.0,1285904473
89212,577,3143,3.0,945966525
31928,219,8984,3.0,1195259227
1549,15,111759,4.5,1510572026
33441,226,6548,3.0,1101194024
3511,21,84152,3.5,1421521681
16058,104,2987,4.0,1048589254
10915,68,3702,2.5,1230497914
15392,100,2108,3.5,1100184281
41147,279,47610,3.0,1506395250
54564,359,736,3.0,1198112116
15431,100,4623,3.5,1100187138
20909,139,4025,2.0,1453924314
65126,416,5902,4.0,1187496816
99223,608,4025,2.5,1117408557
31305,217,2382,3.0,955945639
6626,45,1500,3.0,951170182
70631,451,736,3.0,854089165
85165,553,4034,5.0,1219565145
90335,587,1597,4.0,953141631
14437,91,2522,2.0,1112717548
37421,250,318,5.0,1121217814
51907,337,32,4.0,860255715
42398,288,1646,3.0,978560009
23359,160,1219,3.0,971195858
27296,185,4034,5.0,1044311310
21475,140,4677,4.0,1021898818
33888,231,1704,2.0,1433089554
73220,474,513,3.5,1068213691
98633,607,3109,4.0,964744724
64478,414,41571,3.5,1167249194
47810,308,71033,1.0,1421374243
90849,590,2571,4.0,1258419539
81550,517,362,3.5,1492338912
87925,567,68358,1.0,1525289368
13625,89,3175,2.5,1520408714
76111,479,2100,2.0,1039360680
98930,608,1615,3.5,1117503207
78732,489,2291,4.0,1332772850
78627,489,1214,4.0,1332772871
83164,526,112290,5.0,1502133483
79649,495,40278,4.0,1458636994
35967,245,3257,3.0,951183329
59455,387,1276,4.0,1094876706
66670,429,168,5.0,828124616
39606,274,2170,3.0,1172031076
19333,125,33145,3.0,1474414919
64022,414,5803,2.0,1066748269
59336,387,903,5.0,1094875275
16245,105,905,4.0,1448195403
55854,368,3930,2.0,971273377
79679,495,63131,3.5,1458635786
23050,156,5902,4.5,1106882026
7561,51,2150,3.0,1230932314
37102,249,84954,2.5,1346753639
91867,596,3114,3.5,1535709752
94933,599,104419,2.5,1498517190
40470,274,61026,3.5,1248600006
25116,177,1911,3.0,1435535125
68728,448,480,3.0,1019124292
3115,20,3897,4.5,1054036184
31677,219,1923,2.5,1194681102
96686,603,2558,1.0,963178960
72076,464,1213,4.5,1275549653
37354,249,128360,4.5,1452379591
59711,387,3168,4.0,1117356101
74941,474,8714,2.5,1089638381
68865,448,1373,1.5,1156619857
42101,287,6873,1.0,1110230218
47827,309,898,4.5,1126452119
32339,221,1206,4.5,1119984296
30700,215,5952,4.0,1260908646
18858,122,778,5.0,1461561523
19644,127,4226,2.0,1263527337
84615,544,650,5.0,850688776
54211,357,1060,4.0,1348611862
85174,553,6055,3.5,1219556893
61355,404,21,3.0,838375894
91865,596,3052,4.0,1535827426
21366,140,3148,3.0,1055092366
81569,517,587,4.0,1487953284
46377,305,65261,5.0,1460136834
42945,288,5060,5.0,1014821780
43500,292,161,4.0,1323631927
39112,271,1320,3.5,1234302572
52588,344,318,5.0,1420497366
20530,135,2700,5.0,1009691915
100370,610,67923,3.0,1493846390
25522,177,42011,2.5,1435525882
56991,380,858,4.0,1493419869
45296,298,86911,3.0,1447517109
82330,522,44191,4.5,1325711221
64745,414,67255,4.5,1511537080
85024,552,2720,0.5,1112151437
66294,427,1784,3.0,1053068853
10424,68,333,4.0,1158535093
77380,483,1320,2.5,1215895327
22210,148,115617,3.5,1482548495
91069,590,5956,3.5,1264618888
40792,275,2599,2.0,1049076470
21105,140,165,4.0,967049233
67159,434,1407,3.0,1271039458
7559,51,2140,5.0,1230928861
73636,474,1959,4.0,1105465745
92530,597,2567,3.0,940420065
47095,307,2496,1.5,1186086693
55354,367,3882,4.0,997813760
8870,62,5445,4.0,1521489745
3923,24,1297,3.0,1458943989
18988,122,27831,4.5,1461562881
86745,561,2378,3.5,1491095250
9415,63,102445,4.5,1443200092
58223,381,2078,3.0,1167543404
15049,96,296,5.0,964772972
62494,414,453,3.0,975941113
21832,141,55820,3.5,1513130440
46717,306,158528,2.5,1518380909
42404,288,1674,4.0,980531756
20853,137,6650,5.0,1204863597
63125,414,2411,3.0,961516376
16618,105,53125,4.5,1446573586
11911,73,68157,5.0,1464275211
6086,42,1961,4.0,996258052
28746,199,2174,2.5,1074006407
48132,312,2160,5.0,1043176138
52898,347,266,3.0,847645839
44728,298,3421,3.0,1447584529
46039,305,1250,5.0,1460305704
6077,42,1810,3.0,996220026
57548,380,7163,4.0,1494071496
63216,414,2734,3.0,961436852
78729,489,2253,3.0,1333234323
75216,475,1240,4.5,1498031588
16486,105,7153,4.5,1446571717
18802,121,292,3.0,847655960
93058,599,1248,3.5,1498500845
69679,448,37386,1.0,1176028700
95061,599,165529,2.0,1519238263
92819,599,468,2.0,1498510864
46021,305,1203,5.0,1460135663
14313,91,1265,4.0,1112713330
85928,558,94,3.0,1035415930
45990,305,733,4.0,1494104090
81513,516,1198,4.0,994624807
73090,473,48322,3.5,1169351800
24017,166,8961,4.5,1188774344
17329,111,2329,3.5,1516140740
81417,514,87869,4.0,1533872875
55588,368,1589,2.0,975828061
71891,462,44555,4.5,1533521556
9861,64,6539,4.0,1161520011
76208,479,5197,2.0,1039362619
26948,182,5954,4.0,1054781285
40456,274,60037,3.5,1224747851
16476,105,6888,3.5,1447563154
95045,599,156675,2.0,1498530743
41825,285,903,5.0,1459570730
56971,380,673,4.0,1494278735
5908,42,234,4.0,996256613
45769,304,303,3.0,891173703
46812,307,431,3.5,1186087590
52019,339,318,4.0,1460519031
18549,119,1092,4.0,1435943914
46938,307,1288,3.0,1186161725
68213,438,48516,4.5,1162175590
99158,608,3421,3.5,1117490862
90197,586,101142,5.0,1529899573
82827,525,5014,3.5,1476479784
27657,187,4027,4.0,1161850282
82262,522,1617,3.5,1301727602
1558,15,122922,2.0,1510572670
53909,356,1704,4.5,1229142888
69052,448,2523,2.0,1019133272
56282,372,1198,5.0,874417242
40590,275,215,5.0,1049079037
88567,572,1179,1.0,979923721
5044,33,58,4.0,939646784
95432,600,2167,1.5,1237713353
32099,220,1210,4.5,1230055670
46799,307,356,4.0,1186088040
21165,140,707,3.0,952101285
85423,555,1129,2.0,978744643
60861,393,5445,0.5,1430506636
83418,529,135,4.0,855583422
91888,596,3977,3.0,1535708363
40939,275,5225,5.0,1049077424
85580,555,2134,4.0,978822796
64979,414,176423,4.0,1525548591
10720,68,2150,2.5,1261622869
89874,583,3988,4.0,1481474513
9919,64,27020,3.5,1161529717
17569,111,53322,3.5,1516141114
29516,202,1234,5.0,974923681
26900,182,5445,3.0,1054779798
28562,198,5014,5.0,1034196106
67644,438,500,3.5,1105666225
97898,606,3489,3.5,1171365391
96358,603,1179,5.0,953925349
85068,552,3536,3.5,1112151339
65377,419,4878,4.5,1322336739
83197,527,1017,4.0,1033175897
77639,483,5464,3.5,1415576140
61867,410,750,5.0,990728229
37083,249,81562,4.5,1346752549
56545,376,349,4.0,1364994143
17369,111,3646,2.0,1516144087
29376,201,2916,4.0,941212172
79545,495,1682,4.5,1458635303
56592,376,1356,4.0,1364994530
13664,89,5110,3.0,1520408703
17855,111,165947,4.0,1516154513
28174,195,2005,3.0,974710110
41342,280,5103,5.0,1348435042
79952,500,1875,4.0,1005527980
3036,20,1919,3.5,1054038348
94252,599,7254,1.5,1498504835
68338,443,110,4.5,1501722477
52341,339,108928,3.0,1460183636
13926,89,118530,4.5,1520409207
8198,57,1193,4.0,965795928
44202,294,2060,2.0,966596542
80193,504,2859,4.5,1064451621
10856,68,3168,2.5,1261623728
2924,19,3515,3.0,965703299
605,6,100,3.0,845555151
95674,600,4873,4.0,1237762260
30453,212,108932,3.5,1490121242
71324,457,2572,4.0,993610838
89087,577,924,3.0,945966819
30255,211,77561,3.5,1350912747
72073,464,1196,5.0,1275549376
69461,448,5481,4.0,1028185558
58459,381,43376,4.5,1262899655
88139,567,157200,2.0,1525288352
69931,448,85056,2.5,1322927898
52604,344,2701,4.5,1420497125
51847,336,293,5.0,1122227437
88134,567,153070,3.5,1525282879
44954,298,7173,2.0,1447598814
94946,599,107406,3.5,1498529748
37193,249,95088,4.0,1350344977
64985,414,179819,4.5,1513958832
40032,274,6157,2.5,1171758527
58217,381,2012,3.5,1165975333
36451,249,1198,5.0,1346758006
91889,596,3994,3.5,1535709893
478,4,3508,5.0,964538351
86299,560,5613,4.0,1469677537
98405,606,45722,2.0,1244571964
92525,597,2529,5.0,941729293
52843,346,7008,5.0,1094646563
31772,219,3593,0.5,1195944566
31351,217,2539,2.0,955944284
1798,18,329,4.0,1455231677
87832,567,3114,3.5,1525286028
25401,177,6947,0.5,1435526119
85655,555,2463,4.0,978821265
48329,313,1240,5.0,1030474666
26043,181,378,3.0,845471102
93450,599,2567,2.5,1519201928
31711,219,2490,2.5,1198783032
18470,117,595,4.0,844162793
79062,489,60126,2.5,1333234128
96491,603,1589,3.0,963179685
75873,477,7701,0.5,1200946574
94474,599,33166,2.0,1498511154
76334,480,778,4.0,1179178545
48643,314,364,4.0,834241610
71809,462,5669,4.5,1190436691
34333,232,8947,2.0,1218170902
83286,527,2871,4.0,1033175729
64121,414,6323,3.5,1086207088
60995,395,421,3.0,841505180
93645,599,3386,3.5,1519122486
33082,226,282,3.5,1095662956
32930,224,1265,5.0,971812765
43314,290,1287,4.0,974943016
80926,510,4809,3.5,1141159488
70216,448,109853,2.0,1420392949
43234,290,671,4.0,974942992
54920,365,1610,0.5,1488332796
36281,247,60069,3.0,1467644130
22080,144,5377,3.0,1136812901
97436,606,427,3.5,1171757827
8446,57,3105,4.0,972172393
60134,387,8972,3.5,1183354312
6983,47,7160,3.0,1496209397
17465,111,6754,3.0,1516141143
87217,562,4128,4.5,1368893252
10710,68,2111,3.5,1275957898
68038,438,6377,4.0,1105650258
77327,483,902,4.0,1327277608
89105,577,1197,3.0,945965683
18028,113,1286,4.0,980051421
57340,380,3977,3.0,1493423332
65663,422,2598,3.0,1010279752
79345,492,704,4.0,863976567
83476,531,1961,5.0,1032961546
35399,239,1704,5.0,1221158311
89425,580,1320,4.0,1167792750
71829,462,6620,4.5,1121928370
84032,534,106491,4.0,1459787995
87328,563,912,4.0,1439932492
68632,447,457,4.0,836960762
70297,448,117895,1.0,1476616373
4458,28,4855,2.5,1234514717
35660,240,427,2.0,849122924
52243,339,60397,3.0,1460346752
36213,247,1265,3.0,1467661261
48356,313,1387,3.0,1030475592
11618,68,168252,4.0,1526947535
66592,428,4890,2.0,1111489302
47741,308,589,1.0,1421373786
45407,298,111659,1.0,1453033364
76462,480,1968,3.5,1179177782
87835,567,3266,5.0,1525282236
38726,266,1196,5.0,945670292
27066,182,44191,4.0,1146534346
76933,480,33421,4.0,1179161416
70961,453,1873,3.0,972622637
17123,109,253,3.0,841106550
39212,273,514,5.0,835860967
59868,387,4732,3.0,1162190909
3595,21,111743,3.5,1403460530
34332,232,8946,2.5,1218169353
540,5,364,3.0,847434882
59557,387,2065,3.5,1142324414
512,4,4881,3.0,1007569445
89860,583,1380,3.0,1481474416
74698,474,6963,4.5,1070286826
44197,294,2041,2.0,966597148
82949,525,48385,1.0,1476479512
27098,183,1970,3.0,992331144
69500,448,6059,3.5,1100169060
64904,414,112940,4.5,1519593300
12887,82,5218,4.0,1084465094
62803,414,1375,3.0,961437647
42936,288,4987,1.0,1050511139
50417,325,4034,4.0,1039398396
76092,479,1302,4.0,1039392576
45339,298,93840,3.0,1447597879
72510,469,671,1.0,965335463
69904,448,81949,3.0,1314564596
21702,141,318,4.0,1513129787
8349,57,2174,3.0,969753562
16258,105,1178,4.0,1447574111
17536,111,45447,4.0,1516141057
73889,474,2770,3.5,1100292313
78945,489,6593,3.0,1333297077
71302,457,223,5.0,993610877
7850,52,54286,5.0,1468051283
41388,280,52245,2.5,1348533588
78740,489,2355,2.5,1333101626
32693,222,3831,3.0,1391353853
32734,222,6947,2.5,1391346660
41269,280,910,3.0,1348434929
52795,346,3075,4.5,1125858109
84026,534,104218,4.5,1459787998
18982,122,8807,4.0,1461562476
29742,202,3444,2.0,974918921
29652,202,2467,4.0,974925519
32299,221,905,4.5,1111178214
86223,560,2716,3.5,1469648057
61202,401,356,3.5,1514346202
36184,247,356,5.0,1467644091
90773,590,1953,3.5,1258422397
77208,482,8969,3.0,1105397152
96031,602,315,3.0,840875825
30191,211,1198,4.5,1350913324
95082,599,172229,3.0,1519143434
80154,503,87413,3.0,1335232865
7072,48,1690,4.5,1127128869
86098,559,610,4.0,845476335
54607,359,4034,4.0,1198113022
2587,19,1718,2.0,965712018
37486,252,90866,4.5,1498284772
73342,474,982,3.0,1060009150
84722,547,1394,5.0,942723440
94420,599,27156,4.5,1498501963
16142,104,7346,3.5,1123111555
32216,220,48385,4.0,1230060301
94631,599,54503,2.5,1498517331
38117,260,8464,3.0,1109408696
2658,19,2052,2.0,965707576
94713,599,69122,3.0,1501801531
45461,298,139385,3.0,1458649519
12438,78,1200,3.0,1252575261
51623,332,91658,1.0,1352672958
96412,603,1271,3.0,963179850
5923,42,349,4.0,996218871
79119,490,1,3.5,1328229305
29861,204,6807,4.0,1327182403
42376,288,1515,2.0,976124794
68948,448,2003,4.0,1019127916
83291,527,2947,4.0,1033174372
23384,160,1375,2.0,971114356
92262,597,1077,4.0,941640394
74933,474,8638,4.0,1100526635
19337,125,35836,4.0,1474371820
53772,354,7438,4.0,1200870294
77955,484,63,4.0,1342228081
33389,226,5015,2.5,1096420956
72320,466,6373,4.0,1439915410
52363,339,141749,4.0,1460185594
11972,73,103249,4.0,1464282975
79793,496,114713,2.5,1415521047
13847,89,86298,2.5,1520408640
63634,414,4215,2.0,986219548
56598,376,1479,4.5,1364932724
44091,294,1030,2.0,966634240
20142,132,4874,4.5,1174935021
15080,96,1304,4.0,964772712
34955,234,720,2.0,1004409347
28024,192,349,5.0,835128746
75817,477,5902,4.0,1200941609
87820,567,1921,3.0,1525287268
48557,313,4799,3.0,1030557763
66371,428,145,2.5,1111487542
17775,111,119155,3.5,1516152412
45079,298,48780,2.0,1447518039
80266,505,1261,5.0,1298780078
19716,129,1676,5.0,1167375460
60930,393,102445,4.5,1430506292
744,6,383,3.0,845554320
89125,577,1272,5.0,945966158
69174,448,3263,4.0,1019131482
5185,33,2875,4.0,939716738
73420,474,1212,4.0,1143683482
67328,435,2302,4.0,1366675828
41210,279,107406,3.0,1506395115
